"Id","SalePrice"
1805,133384.196109271
1806,119900.381036395
1807,135592.813834932
1808,119709.792242355
1809,122680.772185305
1810,134749.2406445
1811,119437.046286629
1812,122663.707700723
1813,117708.314171613
1814,106744.832553463
1815,78083.7392532133
1816,99467.8762451597
1817,124659.530172488
1818,128974.816694847
1819,112529.238292361
1820,95088.5318672258
1821,125980.710455328
1822,131557.607479927
1823,77557.5820829889
1824,134316.327066795
1825,133004.495630193
1826,108462.086543639
1827,111373.744710659
1828,136920.599184629
1829,122603.817527125
1830,132594.318901608
1831,209974.052920579
1832,125900.423306374
1833,134171.964292411
1834,128101.26634277
1835,203145.187002137
1836,128237.384570589
1837,105813.408840989
1838,127678.22673229
1839,112062.8016715
1840,122451.322494218
1841,121256.825501908
1842,96667.2473005899
1843,135324.311463993
1844,125980.571949538
1845,144873.733559018
1846,137723.161323947
1847,172619.116676947
1848,101379.02608383
1849,125384.381581944
1850,119521.106390609
1851,137309.826382293
1852,119608.006730585
1853,120335.624222108
1854,190724.454834877
1855,157470.404579871
1856,213543.203774993
1857,165752.279683402
1858,159257.35571772
1859,159257.35571772
1860,152307.492296428
1861,159257.35571772
1862,252965.286999496
1863,252965.286999496
1864,252965.286999496
1865,293747.09500585
1866,296761.554456732
1867,265377.704373216
1868,266460.426402634
1869,190724.454834877
1870,262172.052359177
1871,267976.540729439
1872,173742.456051257
1873,204444.574880432
1874,132640.427808829
1875,200152.788982981
1876,175467.772581477
1877,202341.731991945
1878,202140.519311431
1879,129840.238548011
1880,130574.440348233
1881,221675.860064255
1882,245958.753171517
1883,191944.618697291
1884,210618.382472688
1885,253066.609822547
1886,266460.426402634
1887,202341.731991945
1888,271597.127805504
1889,173742.456051257
1890,122299.482496135
1891,111367.74656663
1892,108154.634256263
1893,129955.804202065
1894,129531.200543894
1895,138141.646048154
1896,117243.906131662
1897,131881.444729102
1898,124121.838970172
1899,151330.128692239
1900,178199.286957617
1901,180985.60044134
1902,157737.518306956
1903,225012.397287458
1904,142802.297792566
1905,180513.740593584
1906,172619.116676947
1907,182306.298081583
1908,120660.41844359
1909,132094.045543551
1910,132094.045543551
1911,182467.935009397
1912,245819.098249072
1913,133432.079355108
1914,77695.0136221853
1915,270452.886462512
1916,82792.8667354744
1917,271309.425646748
1918,131088.159728896
1919,150530.757304132
1920,154511.002702098
1921,318412.203708506
1922,297227.39629458
1923,181081.584007484
1924,202140.519311431
1925,227704.539024359
1926,318412.203708506
1927,131551.246586629
1928,157445.752891227
1929,124669.253841289
1930,127744.331528307
1931,133708.916820493
1932,142180.666414659
1933,158949.146269681
1934,182306.298081583
1935,180513.740593584
1936,179360.456923349
1937,178363.831265707
1938,172374.019408414
1939,260708.531572339
1940,231783.392478017
1941,180513.740593584
1942,179360.456923349
1943,220342.691621877
1944,312745.203512719
1945,355598.729022114
1946,180513.740593584
1947,285357.321754934
1948,180513.740593584
1949,216453.975919557
1950,186633.313956242
1951,252642.191555288
1952,214336.756987521
1953,151366.043612258
1954,232309.303519737
1955,165301.842422149
1956,260134.180223772
1957,180513.740593584
1958,279937.754111369
1959,147258.823995047
1960,127993.281748653
1961,130574.440348233
1962,100283.564601186
1963,100283.564601186
1964,109691.208370843
1965,150896.180074901
1966,186633.313956242
1967,303207.297249866
1968,332561.95349468
1969,359902.361006718
1970,378954.944698171
1971,363759.039409319
1972,349813.427286663
1973,289874.449419771
1974,312848.465565071
1975,365064.804832757
1976,299680.527869173
1977,318773.590122591
1978,333252.008355772
1979,350974.185788341
1980,193047.467193029
1981,340268.722701248
1982,234588.549920823
1983,234588.549920823
1984,191944.618697291
1985,211523.959970134
1986,218289.923293581
1987,190724.454834877
1988,180513.740593584
1989,191944.618697291
1990,225661.278071777
1991,190724.454834877
1992,213543.203774993
1993,190201.432133915
1994,235535.342917064
1995,191944.618697291
1996,254808.006336648
1997,341135.530415356
1998,327200.354451677
1999,235535.342917064
2000,308854.02291977
2001,273068.679940667
2002,218811.830041604
2003,262172.052359177
2004,258315.936808284
2005,220550.539159885
2006,229199.544131953
2007,270468.246708118
2008,190724.454834877
2009,163841.921809446
2010,191944.618697291
2011,136942.779796131
2012,190724.454834877
2013,165312.299101521
2014,166953.901555928
2015,191944.618697291
2016,165312.299101521
2017,196811.442629585
2018,133022.967498705
2019,129507.433793205
2020,123588.362967528
2021,128252.816640195
2022,180869.188750537
2023,149735.542089291
2024,182786.1301551
2025,281901.17545109
2026,190724.454834877
2027,143656.13661455
2028,182105.547699398
2029,179360.456923349
2030,263508.526517634
2031,239958.930268142
2032,248451.066945444
2033,259167.136235398
2034,182105.547699398
2035,196811.442629585
2036,209085.903866037
2037,209085.903866037
2038,254246.050340116
2039,216821.578905982
2040,331499.053519852
2041,264456.269735231
2042,200087.623944443
2043,179360.456923349
2044,180513.740593584
2045,206756.836721116
2046,176310.284239409
2047,151290.620123192
2048,130574.440348233
2049,148261.725086885
2050,187827.304655595
2051,120657.039909416
2052,135219.265078342
2053,135055.315246832
2054,90558.9588577757
2055,152320.979622135
2056,141463.675732357
2057,133287.286777646
2058,156124.607316114
2059,134850.31915517
2060,151703.558083815
2061,154452.544573844
2062,135403.888900949
2063,126420.28876267
2064,138280.294072432
2065,127468.483203464
2066,150336.485226028
2067,144134.64123902
2068,148261.725086885
2069,88155.0337655562
2070,111258.789171902
2071,95193.3542685447
2072,132749.206507192
2073,132555.465615835
2074,190724.454834877
2075,136189.715700559
2076,132422.899826576
2077,141182.074389488
2078,133287.286777646
2079,146782.635170117
2080,128392.48525425
2081,141458.987172495
2082,145733.409471457
2083,149803.029530769
2084,128392.48525425
2085,133549.412456796
2086,99784.3998116327
2087,120169.32270006
2088,112866.716721409
2089,99140.0040990124
2090,127162.961047617
2091,120397.918171594
2092,126414.084035758
2093,134057.655567794
2094,176556.758327202
2095,138136.497215516
2096,90671.0851861836
2097,103661.269698478
2098,133793.676698793
2099,77274.3618491767
2100,116378.794271593
2101,131205.099926934
2102,176556.758327202
2103,102762.003567601
2104,134003.824063096
2105,125596.450816909
2106,90940.3026669141
2107,224347.510589318
2108,113176.088546721
2109,110730.00620074
2110,119987.460274666
2111,189731.657334229
2112,136920.599184629
2113,115575.018400843
2114,116489.285099566
2115,143474.002812537
2116,113017.94103675
2117,138979.732452671
2118,123481.261211428
2119,114498.274193306
2120,111400.528658305
2121,97286.3292601511
2122,99585.5401591541
2123,90721.4450785851
2124,221330.864598003
2125,134902.806560987
2126,143151.062619422
2127,129514.3616059
2128,126822.228914456
2129,106871.941093029
2130,129013.349338367
2131,135312.38530031
2132,119720.117403261
2133,115214.253679712
2134,115068.894789015
2135,101975.941676047
2136,104124.681027017
2137,129233.023772428
2138,135102.488582365
2139,137723.161323947
2140,132367.851323452
2141,123542.712964035
2142,135124.064259188
2143,136813.605746391
2144,133186.581028251
2145,129906.332860167
2146,137931.728116294
2147,180985.60044134
2148,141320.08564057
2149,130640.908400945
2150,210099.357021577
2151,184405.959681075
2152,135211.038370087
2153,138512.789956752
2154,101548.076347576
2155,112131.918578556
2156,171533.059848824
2157,218786.443985028
2158,232309.303519737
2159,232309.303519737
2160,190201.432133915
2161,269494.028726612
2162,314683.844826622
2163,296761.554456732
2164,265377.704373216
2165,180513.740593584
2166,133180.263907701
2167,202341.731991945
2168,174308.942870493
2169,191944.618697291
2170,201364.698906555
2171,138684.335624139
2172,138863.794918086
2173,171344.675354509
2174,235535.342917064
2175,286211.884227903
2176,275938.055802455
2177,235535.342917064
2178,224171.959672571
2179,130574.440348233
2180,175496.067854784
2181,195407.913306349
2182,220427.630340947
2183,190724.454834877
2184,119521.106390609
2185,107357.966681542
2186,123900.861587728
2187,124724.571474668
2188,136086.018460743
2189,139688.752834308
2190,98807.5248595777
2191,98807.5248595777
2192,90263.1913257138
2193,104543.116736446
2194,107673.73137518
2195,109549.032030072
2196,112582.526645181
2197,118785.365590226
2198,184913.045784601
2199,148882.932221353
2200,167721.827377109
2201,155628.831558162
2202,215413.902422755
2203,180513.740593584
2204,174333.278098419
2205,162250.020800943
2206,138308.607610929
2207,248928.639159372
2208,232309.303519737
2209,180985.60044134
2210,122020.984974274
2211,110514.032249959
2212,106124.498205591
2213,112107.150546554
2214,129149.181895233
2215,101864.84727265
2216,130676.670825664
2217,85484.837366272
2218,112218.050738358
2219,85111.9486977357
2220,90558.9588577757
2221,274609.665746948
2222,216453.975919557
2223,256818.77488033
2224,223124.303630081
2225,150260.145912194
2226,156496.865237174
2227,192472.434875013
2228,271151.513745024
2229,224171.959672571
2230,172725.566482449
2231,218208.11914522
2232,179142.237128506
2233,158919.249066004
2234,228376.514186534
2235,177997.71585245
2236,262908.315288973
2237,287991.71966839
2238,213694.572031299
2239,132451.228882399
2240,139991.380366122
2241,138950.28798242
2242,119462.637372162
2243,129414.921050064
2244,96090.0907572193
2245,96090.0907572193
2246,137125.655517308
2247,101103.308895261
2248,128772.555698299
2249,128772.555698299
2250,130574.440348233
2251,127298.082248181
2252,154452.544573844
2253,175364.809842464
2254,180513.740593584
2255,182306.298081583
2256,191944.618697291
2257,182467.935009397
2258,190724.454834877
2259,180513.740593584
2260,144231.858169273
2261,220342.691621877
2262,223147.420927341
2263,312745.203512719
2264,347260.337250762
2265,178061.100100768
2266,269804.553412395
2267,294292.70662089
2268,355891.055832951
2269,166115.101136117
2270,187827.304655595
2271,215909.781226958
2272,220721.606216587
2273,145407.443503038
2274,174691.292396037
2275,155828.873355245
2276,186633.313956242
2277,182306.298081583
2278,151290.620123192
2279,129840.238548011
2280,127993.281748653
2281,150346.442210849
2282,151583.625972789
2283,102225.687518086
2284,110936.780436913
2285,186633.313956242
2286,131535.591362738
2287,344273.151420601
2288,312196.535388054
2289,331050.988991188
2290,378954.944698171
2291,316530.200901687
2292,365064.804832757
2293,365064.804832757
2294,367491.967812132
2295,365064.804832757
2296,274000.811933402
2297,308246.984124609
2298,344273.151420601
2299,341534.567555704
2300,308854.02291977
2301,299540.785481169
2302,242510.95750265
2303,266571.549275262
2304,293189.317354717
2305,170609.927516067
2306,170609.927516067
2307,174691.292396037
2308,256072.530775613
2309,267928.799058236
2310,234588.549920823
2311,202341.731991945
2312,177596.864916423
2313,180513.740593584
2314,190201.432133915
2315,180513.740593584
2316,175619.421557306
2317,171868.500180186
2318,177596.864916423
2319,190201.432133915
2320,190724.454834877
2321,259509.028148772
2322,190724.454834877
2323,190201.432133915
2324,190201.432133915
2325,210099.357021577
2326,190201.432133915
2327,220721.606216587
2328,225661.278071777
2329,182306.298081583
2330,180513.740593584
2331,321037.054912748
2332,350809.042518383
2333,305261.573394257
2334,263175.151939992
2335,254808.006336648
2336,305261.573394257
2337,193047.467193029
2338,267976.540729439
2339,234978.72437233
2340,310233.846770459
2341,210099.357021577
2342,234978.72437233
2343,205894.853909226
2344,242479.885650302
2345,262172.052359177
2346,226441.500313803
2347,190724.454834877
2348,224171.959672571
2349,176310.284239409
2350,264736.054272712
2351,249793.072902029
2352,273243.816496941
2353,182467.935009397
2354,131296.590401548
2355,186595.217403382
2356,138803.888686319
2357,197198.817007921
2358,165312.299101521
2359,143230.516134398
2360,129906.332860167
2361,135022.559244521
2362,235535.342917064
2363,135022.559244521
2364,136778.38682654
2365,229199.544131953
2366,215264.47231879
2367,234978.72437233
2368,195355.607234863
2369,247179.361812644
2370,182306.298081583
2371,177596.864916423
2372,182606.308047779
2373,249880.709201867
2374,249251.588337266
2375,227712.745393599
2376,256040.037895146
2377,286221.482865415
2378,140959.204950492
2379,179360.456923349
2380,140150.939064726
2381,167853.085038496
2382,198795.88296886
2383,205592.614198115
2384,235535.342917064
2385,144231.858169273
2386,139283.393903145
2387,132543.820584639
2388,126670.423535716
2389,134179.462380484
2390,136084.662958147
2391,132422.899826576
2392,128392.48525425
2393,190724.454834877
2394,134953.86187633
2395,153543.781153944
2396,148122.257369555
2397,154452.544573844
2398,129207.53458059
2399,73332.8292029653
2400,74874.3862111755
2401,109763.733333911
2402,135933.738716058
2403,148261.725086885
2404,141592.317275276
2405,144947.754475912
2406,129840.238548011
2407,132300.504629167
2408,135805.939645322
2409,133646.512372423
2410,154452.544573844
2411,129840.238548011
2412,149832.300892916
2413,138944.809564432
2414,134425.79685033
2415,148261.725086885
2416,130574.440348233
2417,133287.286777646
2418,129840.238548011
2419,143294.647983327
2420,131110.384457479
2421,147706.32074282
2422,112786.899780835
2423,120849.666664156
2424,148124.432868061
2425,145369.260225917
2426,121894.271091263
2427,127081.920453718
2428,191944.618697291
2429,129840.238548011
2430,129840.238548011
2431,137123.913309351
2432,133287.286777646
2433,137072.541042714
2434,139620.679288403
2435,147049.202199032
2436,120657.039909416
2437,129840.238548011
2438,129840.238548011
2439,111770.267184337
2440,119939.943269595
2441,108007.309411712
2442,110889.644962316
2443,114263.625810159
2444,115542.790197124
2445,95425.4861875932
2446,123485.232273993
2447,230818.138430166
2448,132105.597659646
2449,111276.65403356
2450,135192.748152733
2451,120878.478917397
2452,228450.403753261
2453,98572.2459494985
2454,123036.755103454
2455,105504.264731914
2456,139026.967915424
2457,115565.236731444
2458,112213.446453766
2459,109577.563288005
2460,141385.235893261
2461,120525.144328002
2462,133184.877316825
2463,124531.212937667
2464,130051.036265569
2465,131097.867038781
2466,127201.401446264
2467,184405.959681075
2468,99729.385663668
2469,108557.70089579
2470,139188.140782377
2471,217654.328149524
2472,140136.076767294
2473,121149.304458941
2474,120474.6963534
2475,235535.342917064
2476,125576.716137171
2477,129906.332860167
2478,152579.588162263
2479,129974.601134922
2480,132346.715739663
2481,131193.180523533
2482,125580.802305737
2483,129906.332860167
2484,130640.908400945
2485,129906.332860167
2486,146326.064678761
2487,151681.844789192
2488,188008.568258032
2489,144680.390970524
2490,137142.316910481
2491,108889.853497938
2492,180513.740593584
2493,128258.414401488
2494,144740.386580145
2495,105481.039189427
2496,182467.935009397
2497,140880.111297832
2498,122003.575191797
2499,89544.3026722825
2500,117634.153859666
2501,126105.454065174
2502,135095.226384042
2503,115890.530449441
2504,162504.689216632
2505,225661.278071777
2506,269494.028726612
2507,284853.537972248
2508,269494.028726612
2509,220427.630340947
2510,239572.019535885
2511,190724.454834877
2512,200087.623944443
2513,210618.382472688
2514,245525.489178416
2515,133954.741367635
2516,161818.552119713
2517,131875.08071674
2518,136243.171935697
2519,213543.203774993
2520,196811.442629585
2521,191944.618697291
2522,213543.203774993
2523,130574.440348233
2524,135067.180932855
2525,135851.053622083
2526,134953.86187633
2527,127735.266846236
2528,130574.440348233
2529,130574.440348233
2530,119194.519187525
2531,221198.807860092
2532,223786.729251728
2533,193547.472160479
2534,234978.72437233
2535,260473.536725547
2536,225661.278071777
2537,215264.47231879
2538,191944.618697291
2539,190724.454834877
2540,169283.515610155
2541,191944.618697291
2542,171344.675354509
2543,113375.108395332
2544,120115.8338846
2545,129491.207796536
2546,126071.385249524
2547,117554.918501393
2548,133756.731761478
2549,139534.979747264
2550,326657.068649254
2551,112834.651123383
2552,113272.969099679
2553,95628.4439803292
2554,117535.249691283
2555,102756.276614587
2556,103001.770842858
2557,110380.137127362
2558,145307.27810195
2559,170834.65109851
2560,156148.796207508
2561,178199.286957617
2562,171846.280715173
2563,173878.761971933
2564,179832.474463845
2565,148728.689750692
2566,168806.284847553
2567,167450.497316079
2568,182306.298081583
2569,182306.298081583
2570,122020.984974274
2571,170567.170250037
2572,226441.500313803
2573,209036.560796995
2574,269394.569678912
2575,115674.151932961
2576,125900.423306374
2577,135939.239575217
2578,109107.351445132
2579,86906.95393396
2580,125900.423306374
2581,119082.541969254
2582,111905.679632216
2583,260965.413327435
2584,151932.328168017
2585,158224.261235762
2586,202341.731991945
2587,204196.183793182
2588,190201.432133915
2589,132387.621602182
2590,207048.875463002
2591,181081.584007484
2592,213618.797488169
2593,249793.072902029
2594,190724.454834877
2595,215264.47231879
2596,287991.71966839
2597,179142.237128506
2598,235535.342917064
2599,300277.570914361
2600,145365.586585968
2601,129118.500508557
2602,96471.0909102092
2603,96088.6506467507
2604,96875.5564905987
2605,94799.4788606606
2606,133708.916820493
2607,156937.555776983
2608,160031.6638942
2609,158949.146269681
2610,124669.253841289
2611,151699.724369243
2612,139991.380366122
2613,128772.555698299
2614,128772.555698299
2615,148174.297391358
2616,133384.196109271
2617,153333.63034381
2618,153941.648533781
2619,228762.070039163
2620,182306.298081583
2621,180513.740593584
2622,180513.740593584
2623,245958.753171517
2624,264110.411785467
2625,276934.221634335
2626,147795.635633748
2627,220342.691621877
2628,353998.316158004
2629,353998.316158004
2630,328353.72831712
2631,369432.149022239
2632,336662.269635948
2633,282371.483966708
2634,360699.441498832
2635,143397.962168161
2636,210618.382472688
2637,193255.776362029
2638,232309.303519737
2639,182306.298081583
2640,141901.252213281
2641,125218.31588959
2642,153432.504284074
2643,105133.154456643
2644,128618.919416288
2645,100282.061642763
2646,100283.564601186
2647,102225.687518086
2648,136743.997121727
2649,146723.406518906
2650,186633.313956242
2651,150548.283213798
2652,358805.122661818
2653,309025.289711181
2654,246804.29485286
2655,359902.361006718
2656,340587.212690728
2657,290527.533150116
2658,260532.78267612
2659,305261.573394257
2660,317039.788793032
2661,335924.178788063
2662,348924.569486066
2663,304403.133885835
2664,267928.799058236
2665,340268.722701248
2666,273191.988265483
2667,180513.740593584
2668,191944.618697291
2669,171868.500180186
2670,273332.634857183
2671,191944.618697291
2672,190724.454834877
2673,209672.23687881
2674,209672.23687881
2675,190724.454834877
2676,191944.618697291
2677,182306.298081583
2678,253303.988051624
2679,305261.573394257
2680,305261.573394257
2681,354115.199142123
2682,316876.294654295
2683,382109.46938473
2684,305261.573394257
2685,320605.431216488
2686,249251.588337266
2687,273135.11833404
2688,237815.885151637
2689,226441.500313803
2690,327530.989013186
2691,177596.864916423
2692,131296.590401548
2693,195407.913306349
2694,131296.590401548
2695,191944.618697291
2696,191944.618697291
2697,162504.689216632
2698,166953.901555928
2699,166953.901555928
2700,149025.108212261
2701,157470.404579871
2702,128749.331900276
2703,144395.054080029
2704,138114.003022492
2705,131602.548682999
2706,129906.332860167
2707,130640.908400945
2708,133355.135786838
2709,125181.742108197
2710,129906.332860167
2711,256040.037895146
2712,316876.294654295
2713,190724.454834877
2714,182105.547699398
2715,177596.864916423
2716,190201.432133915
2717,191944.618697291
2718,247179.361812644
2719,145407.443503038
2720,186633.313956242
2721,135805.939645322
2722,149803.029530769
2723,133267.752631335
2724,129840.238548011
2725,134128.842049747
2726,136189.715700559
2727,150925.665037571
2728,152933.863824853
2729,147880.819578061
2730,139620.679288403
2731,129533.424250015
2732,129444.165614574
2733,153333.63034381
2734,145839.36801896
2735,138944.809564432
2736,145839.36801896
2737,129840.238548011
2738,148261.725086885
2739,143344.713050641
2740,132461.110269922
2741,147049.202199032
2742,151583.625972789
2743,147049.202199032
2744,135153.510060828
2745,133287.286777646
2746,132300.504629167
2747,149319.549634001
2748,126618.40769427
2749,133384.196109271
2750,134128.842049747
2751,129840.238548011
2752,270360.184284008
2753,151602.744551726
2754,143884.387085314
2755,145584.635771423
2756,94240.052734873
2757,110914.346589795
2758,90599.1010354172
2759,135944.778304582
2760,131221.692578686
2761,135153.510060828
2762,139958.724934872
2763,154452.544573844
2764,190201.432133915
2765,244362.862019333
2766,145501.793846933
2767,111277.193010209
2768,145733.409471457
2769,133729.979107222
2770,182606.308047779
2771,129840.238548011
2772,133287.286777646
2773,130007.512306972
2774,130676.670825664
2775,128563.217934104
2776,134363.850922864
2777,176556.758327202
2778,176556.758327202
2779,126414.084035758
2780,106670.086507174
2781,109107.351445132
2782,100347.250113565
2783,112143.674366852
2784,113981.286520278
2785,132933.29650885
2786,88279.2606515792
2787,111545.944717194
2788,99925.7172452445
2789,224347.510589318
2790,101586.494895783
2791,112952.701501044
2792,96366.8314498565
2793,135559.629208856
2794,101853.94246878
2795,123098.193974487
2796,109577.563288005
2797,136512.919356964
2798,121075.084022495
2799,115931.926708435
2800,87990.5377971313
2801,111991.315724557
2802,147629.470571086
2803,147268.134808203
2804,146177.695167754
2805,94875.2316772644
2806,115491.36823792
2807,178837.265159813
2808,136778.38682654
2809,129906.332860167
2810,134197.119447068
2811,149735.542089291
2812,132490.308825325
2813,146201.267233298
2814,150081.560814821
2815,121921.535060862
2816,225653.567562855
2817,142077.296878303
2818,125580.802305737
2819,191944.618697291
2820,130845.29574776
2821,107846.740759901
2822,138878.824231903
2823,145426.31886253
2824,144740.386580145
2825,134984.618156838
2826,120002.620765754
2827,135426.268290718
2828,171533.059848824
2829,165312.299101521
2830,226102.482126725
2831,190724.454834877
2832,176662.789735153
2833,274636.760344425
2834,200087.623944443
2835,211289.100167101
2836,191944.618697291
2837,177334.754266929
2838,136408.563760835
2839,173742.456051257
2840,195407.913306349
2841,196811.442629585
2842,196811.442629585
2843,167192.48816559
2844,162536.088281415
2845,129840.238548011
2846,196811.442629585
2847,175467.772581477
2848,215264.47231879
2849,215033.49894817
2850,269361.013980468
2851,235535.342917064
2852,233818.167832416
