"Id","SalePrice"
1930,141674.166261873
1931,142983.709121305
1932,136571.142208732
1933,171239.306271361
1934,176724.791550524
1935,172220.232407796
1936,187555.543131979
1937,181359.522393473
1938,166976.036271226
1939,270084.69198799
1940,208915.361638478
1941,175834.145185685
1942,183522.547531668
1943,245116.683972198
1944,377924.06302368
1945,365102.539695465
1946,139227.037359064
1947,318473.209042781
1948,166374.894356975
1949,229119.044347649
1950,181132.180125366
1951,224416.634547593
1952,206539.87949426
1953,160759.160029291
1954,199693.763630721
1955,131606.721903888
1956,317133.809617191
1957,155485.999847306
1958,264571.455773094
1959,149699.762947257
1960,119159.737487437
1961,120545.134742115
1962,96113.2183954234
1963,100182.647418617
1964,101585.03315325
1965,152490.793383252
1966,148084.757871398
1967,272039.243165969
1968,405676.278409337
1969,366068.439809884
1970,423090.43730062
1971,480117.6304033
1972,368677.818214402
1973,304557.669884922
1974,331278.77693345
1975,432949.921628242
1976,278883.734081272
1977,360517.741237362
1978,357852.178494771
1979,330242.29126004
1980,231135.223091382
1981,325844.731644006
1982,243712.462873811
1983,240137.682740511
1984,198910.230663778
1985,210048.158107148
1986,204147.371004232
1987,176932.154884605
1988,178919.335926406
1989,193659.547896475
1990,205470.630559074
1991,239458.843939232
1992,214901.660493069
1993,182456.215677051
1994,229612.686257626
1995,182188.425030507
1996,258256.261007961
1997,310371.236864409
1998,311157.395068633
1999,259128.656128125
2000,327925.36744289
2001,282639.137619274
2002,250023.750430305
2003,263555.166558661
2004,278987.444288457
2005,244954.474441281
2006,216277.12994092
2007,260650.656226152
2008,198853.562397906
2009,187142.473929698
2010,186867.085917257
2011,139359.844908994
2012,171354.749472621
2013,176668.320804409
2014,180341.32980316
2015,197531.891473697
2016,182055.545550481
2017,194484.360357169
2018,122831.326377295
2019,137056.196274225
2020,104526.271677421
2021,115718.803196647
2022,193482.495232691
2023,146009.158041756
2024,271595.902834935
2025,362012.098967266
2026,194912.5592047
2027,170825.265548656
2028,174339.08089623
2029,175851.764592461
2030,271867.55149375
2031,239001.681960404
2032,257141.575901442
2033,261243.77603151
2034,184278.498662611
2035,216670.704630533
2036,205950.192694383
2037,206961.623037898
2038,317365.543161291
2039,213541.628963194
2040,336550.600511055
2041,314650.94905773
2042,205276.345826283
2043,169158.40624729
2044,167832.257573653
2045,202809.901545447
2046,145098.997628731
2047,139765.677346499
2048,135025.434095299
2049,147780.040137093
2050,177404.930292367
2051,102232.853736163
2052,126150.275787804
2053,140715.394278139
2054,98537.8458154527
2055,157743.388792354
2056,163404.468938639
2057,115059.432371244
2058,209584.020393095
2059,128126.321172829
2060,158498.312585723
2061,167441.300051236
2062,120269.484100146
2063,118920.448751342
2064,129198.058503981
2065,109531.616191287
2066,176833.659394811
2067,127047.02403991
2068,149974.971705696
2069,78463.8443954535
2070,111033.975039181
2071,94126.7548437395
2072,138693.250606625
2073,140724.437639273
2074,181927.252933056
2075,133484.297648749
2076,124776.083443595
2077,136647.374495323
2078,118287.620773363
2079,143630.339948164
2080,123237.425602576
2081,126392.06383328
2082,123245.876984051
2083,149763.330127696
2084,114996.342789247
2085,116423.172478445
2086,119280.815574759
2087,126311.367692344
2088,95375.8418589314
2089,83172.2779428314
2090,123730.362688022
2091,101892.286398477
2092,124033.39826207
2093,117927.761238054
2094,114186.548124092
2095,142683.026136101
2096,87384.9942026572
2097,102880.399338237
2098,136015.272636634
2099,65335.2975332953
2100,84150.7786087341
2101,105006.974347981
2102,136465.972928665
2103,102031.130098767
2104,138538.678924753
2105,117825.429339819
2106,65752.1983400342
2107,188162.718781799
2108,105267.09885778
2109,104548.387784572
2110,122281.73535863
2111,158548.011733635
2112,137310.406989486
2113,131571.867560344
2114,132725.931338822
2115,163524.300706397
2116,123980.061529375
2117,141451.10345822
2118,129528.984673232
2119,118448.246978998
2120,133012.069677651
2121,95540.0465305054
2122,111716.31963231
2123,90500.6203475004
2124,177782.158821869
2125,129731.232419311
2126,139149.860500873
2127,150821.443042514
2128,129386.247464863
2129,100247.067236504
2130,118135.930658626
2131,147260.100023368
2132,109399.089863623
2133,114292.736896986
2134,115095.261812571
2135,100730.803167111
2136,68520.7156832663
2137,104497.288830892
2138,142730.836928042
2139,150302.140764569
2140,137218.570982645
2141,161177.695982441
2142,123433.9747162
2143,137038.482992172
2144,106906.12348213
2145,144911.773695842
2146,176752.735588095
2147,149466.469249297
2148,143452.612153605
2149,150760.44717357
2150,237882.119288609
2151,118914.766215997
2152,137887.956728046
2153,142406.630855273
2154,97432.4077870156
2155,132014.907541852
2156,232084.795288919
2157,207345.463924365
2158,227880.882120861
2159,217713.60971269
2160,183349.066256511
2161,240133.45139185
2162,343699.260231935
2163,305160.955998367
2164,238769.178788087
2165,205653.318691841
2166,152823.192378098
2167,212589.948629868
2168,192211.517939687
2169,199455.053670552
2170,206710.225399428
2171,154943.804263792
2172,148327.917832091
2173,170771.683597077
2174,221424.91686325
2175,275369.119994963
2176,281732.321374806
2177,228005.834464427
2178,212784.65293559
2179,156529.054711439
2180,221940.552202936
2181,198020.736798914
2182,229576.827411458
2183,200610.039875008
2184,111292.258160649
2185,132275.682514402
2186,134020.45621184
2187,149405.387414251
2188,166581.122512433
2189,304355.418260702
2190,77680.7108118202
2191,77797.6915508041
2192,83440.8509167809
2193,106753.210495425
2194,98701.3080897546
2195,102362.587830689
2196,107040.715154173
2197,116332.934329869
2198,163589.443731646
2199,178338.924297385
2200,150574.766242723
2201,149358.509529361
2202,211715.289839379
2203,149122.786514916
2204,184857.427515808
2205,123849.78969022
2206,137739.743816529
2207,208947.405885858
2208,286414.418845067
2209,196502.156883248
2210,136919.904895629
2211,111477.843753277
2212,110865.379316778
2213,97613.767281805
2214,124501.834580463
2215,100166.65304329
2216,134707.561412274
2217,62846.9788021625
2218,81236.4612055685
2219,78456.4560249015
2220,80432.3317702784
2221,288982.339175417
2222,272178.41540068
2223,258077.435801027
2224,202936.008618492
2225,128156.449701486
2226,165356.061852694
2227,223009.75860956
2228,254618.188168901
2229,246799.957700836
2230,155744.656213983
2231,209946.6403328
2232,175817.65265127
2233,185557.322526996
2234,237277.954217121
2235,208069.891152593
2236,256591.757719469
2237,298911.519703137
2238,213216.248774685
2239,114300.198294946
2240,161735.839754075
2241,135124.611526045
2242,111021.695600743
2243,124278.351193825
2244,102234.717571649
2245,99591.5720212495
2246,134756.018403608
2247,110519.269876831
2248,126801.154340323
2249,127015.710781457
2250,132189.39252711
2251,99078.8469147935
2252,179976.584564256
2253,161386.080601214
2254,176229.244689194
2255,188927.610500212
2256,179905.226444119
2257,206501.495386853
2258,164052.918425981
2259,170765.828607236
2260,159051.184859356
2261,217114.95048921
2262,239171.965306659
2263,368042.09168067
2264,424866.71731502
2265,164546.025370618
2266,313912.385251463
2267,335483.714085152
2268,403131.30797385
2269,156317.332494071
2270,195766.710768959
2271,210998.609283785
2272,202572.788465147
2273,165760.586837513
2274,168910.246814469
2275,154053.681093949
2276,196156.059464447
2277,179703.902946685
2278,148960.786235626
2279,128384.367666762
2280,111608.789345935
2281,174937.648261973
2282,185592.53106299
2283,107387.100342508
2284,106742.035544413
2285,146985.138763014
2286,119511.563257572
2287,350956.83984696
2288,277502.954425817
2289,350295.36533192
2290,418468.176470124
2291,326107.010448188
2292,396253.309957761
2293,438899.616235202
2294,397622.402459789
2295,419821.3420826
2296,264503.138241774
2297,327916.335295159
2298,326509.742252944
2299,370405.534373768
2300,338789.08967081
2301,308740.630221524
2302,252113.132387651
2303,252083.711011367
2304,247297.0730786
2305,211594.03821813
2306,211594.802693635
2307,220537.577268538
2308,258047.266665002
2309,285416.532674495
2310,242392.715955737
2311,228971.005275655
2312,168750.560804794
2313,179990.124062824
2314,172731.55573755
2315,175269.358674217
2316,191523.669505388
2317,186841.726728404
2318,173698.227339559
2319,175162.318314856
2320,178763.620466062
2321,229960.754055558
2322,174952.482565167
2323,190344.51636024
2324,193413.93490875
2325,203220.71112694
2326,178490.846690174
2327,203622.115793906
2328,220765.55702233
2329,188278.54644957
2330,173894.167594494
2331,344196.588444239
2332,419752.809953039
2333,327266.395457793
2334,267551.513375805
2335,277125.704063358
2336,315621.219750775
2337,196736.431640718
2338,254722.227342012
2339,248181.012755694
2340,358471.399110967
2341,210339.982522705
2342,233186.759061913
2343,232398.540405268
2344,226220.356254759
2345,232349.62454453
2346,214151.093950168
2347,188911.087789301
2348,240382.237045515
2349,170871.691747673
2350,295863.564701318
2351,241759.655072572
2352,262564.464662186
2353,258338.086250619
2354,122687.129116737
2355,134747.884836915
2356,147263.098145125
2357,180832.901349799
2358,184903.125718237
2359,134481.322415105
2360,111630.710185417
2361,135950.652136843
2362,274522.022504824
2363,135328.512348714
2364,173770.816822657
2365,238008.580146748
2366,204147.261303454
2367,229161.736288098
2368,219369.974974847
2369,213384.134332508
2370,182081.433145363
2371,182251.917318142
2372,179437.348333238
2373,253428.86429238
2374,283290.320850471
2375,235214.648193939
2376,289221.511322909
2377,323162.184534132
2378,138450.31894317
2379,195464.32941355
2380,147221.298592082
2381,151807.990338965
2382,201012.044840487
2383,193782.291310511
2384,223293.341792159
2385,157283.177930358
2386,126494.770996483
2387,136389.694038455
2388,101015.246530817
2389,132568.470975868
2390,143570.659864918
2391,141443.038553416
2392,115601.199187016
2393,168424.949555366
2394,150928.592050446
2395,207491.840355471
2396,149457.639955792
2397,204250.178373996
2398,128413.074414758
2399,68948.9693820074
2400,71460.8123179642
2401,123232.14994314
2402,130326.389088942
2403,150777.374980719
2404,153139.95511468
2405,160539.773774765
2406,141855.867961458
2407,117927.204545103
2408,134805.159349435
2409,126076.716113044
2410,176419.450209451
2411,112631.438555121
2412,149135.196709557
2413,123661.522651655
2414,151713.527108639
2415,138516.708942868
2416,132627.094896572
2417,136407.304420254
2418,130385.735541699
2419,110230.202953872
2420,118855.340450751
2421,145568.487902291
2422,101856.122932227
2423,101956.644066284
2424,151801.587746106
2425,207805.802689014
2426,124860.039274599
2427,125636.687409944
2428,164731.764128272
2429,125675.657784137
2430,129385.127778219
2431,114434.043350087
2432,140612.648734657
2433,133373.286656795
2434,125199.417232311
2435,135893.8747305
2436,106459.425189243
2437,111256.067437677
2438,124229.828241322
2439,113530.370433451
2440,122561.540338477
2441,89590.3721420898
2442,105609.655484353
2443,128806.139625941
2444,133867.873412349
2445,84204.9096662474
2446,130874.466307627
2447,162239.805748752
2448,130680.973294642
2449,116248.810072105
2450,153660.685747496
2451,127106.254019579
2452,193846.488966355
2453,91346.6314079559
2454,117745.477962083
2455,113612.841568579
2456,122007.397714315
2457,127278.676336994
2458,132748.647493962
2459,110458.5575871
2460,137238.440263688
2461,130434.657427867
2462,133525.029085681
2463,131592.676250126
2464,156401.835145061
2465,138050.727172715
2466,114843.203515812
2467,135495.602073013
2468,85729.3668428693
2469,81367.7311739325
2470,183797.84261363
2471,174929.674416836
2472,141217.156825837
2473,109730.503682267
2474,79737.2697309103
2475,227342.778257886
2476,113250.266770695
2477,121858.392679928
2478,153576.246636354
2479,104865.07758881
2480,150088.426722586
2481,117601.176183027
2482,135159.719286678
2483,115839.066572494
2484,116263.465041158
2485,122414.590773727
2486,137027.050099628
2487,192783.601011107
2488,168146.49472451
2489,151853.083444107
2490,137847.230674597
2491,90250.2146369422
2492,195327.620826678
2493,153075.110919345
2494,143354.686854149
2495,96146.4233686565
2496,273777.626649714
2497,139478.248515776
2498,110349.937014792
2499,81748.8472126221
2500,119449.536014851
2501,118228.605350323
2502,122329.897559486
2503,91235.8083223587
2504,173535.116298984
2505,214469.275806316
2506,246085.686365162
2507,265754.674328891
2508,242939.529826215
2509,222027.640566931
2510,225384.834124342
2511,175184.654899692
2512,201379.076101297
2513,206457.19339558
2514,240407.373933682
2515,140678.432710708
2516,178812.688421529
2517,142759.756844275
2518,139332.35431031
2519,229377.538727936
2520,202328.545626869
2521,185716.658062161
2522,219726.032422123
2523,136550.373614127
2524,148715.661832588
2525,155804.438885866
2526,140354.543016006
2527,124712.019248029
2528,133768.123364404
2529,137535.772606301
2530,136782.392393066
2531,224878.244314348
2532,225318.240306485
2533,190106.174318234
2534,232493.262323318
2535,279832.952176043
2536,232231.53729006
2537,219303.494226321
2538,177675.43152726
2539,190311.468417465
2540,182589.153369056
2541,188999.509726219
2542,166684.293870265
2543,121784.106919793
2544,114916.001414772
2545,130657.802531498
2546,132523.142411231
2547,141216.932130938
2548,149223.65390828
2549,146767.945558266
2550,782324.510282964
2551,144244.275919276
2552,114075.85089746
2553,69411.2985985665
2554,95164.9749744636
2555,120481.118308904
2556,95771.9150229259
2557,103374.484948972
2558,141698.196823562
2559,140077.718904807
2560,162743.739450563
2561,175736.284832558
2562,141942.337611206
2563,164714.53328972
2564,196986.640261578
2565,141700.786372271
2566,168028.877857518
2567,140540.432311143
2568,181382.084580286
2569,209605.1304186
2570,137391.650795644
2571,181610.251062739
2572,158240.121181416
2573,222212.954115305
2574,324258.538788861
2575,130524.161986815
2576,108480.656812334
2577,120307.318537438
2578,92620.4724273941
2579,64445.524876422
2580,100347.514791779
2581,110502.685852541
2582,120252.284434998
2583,272719.755680537
2584,177209.33581858
2585,190924.917938281
2586,194153.651241985
2587,185935.811530593
2588,136502.110247951
2589,151909.250813097
2590,223399.817596404
2591,250233.764228433
2592,202963.543369953
2593,246752.914253816
2594,193573.40617829
2595,206635.595422288
2596,290877.918866766
2597,186001.781892151
2598,279432.312407126
2599,313475.577838583
2600,141358.039011029
2601,145912.680594942
2602,83137.8658253233
2603,93424.6925753184
2604,82984.9842159946
2605,76979.5941895959
2606,150672.510405205
2607,189509.73632486
2608,188901.611396125
2609,163636.804147382
2610,118526.248548278
2611,112377.962362053
2612,140001.137301494
2613,133213.158667704
2614,125111.70007851
2615,147368.052342766
2616,137307.842103108
2617,174846.985662649
2618,198074.646398694
2619,201822.429911692
2620,177250.047721385
2621,175172.527793253
2622,176181.655190297
2623,229949.509543907
2624,277607.181761932
2625,301914.656640969
2626,178526.67254984
2627,193364.926021851
2628,433966.480968863
2629,497955.731669723
2630,375903.292381352
2631,431005.487415403
2632,397121.185371177
2633,313415.018753606
2634,368649.956682332
2635,165382.401233263
2636,174095.063580272
2637,169298.874131254
2638,258816.599575651
2639,195005.932490055
2640,146381.437126487
2641,107005.818386468
2642,182359.253015062
2643,103992.381941978
2644,122215.845387816
2645,110138.144090526
2646,99224.963605049
2647,101170.60242503
2648,138909.083006571
2649,157704.846232443
2650,140921.272921986
2651,153058.715286409
2652,388772.849171469
2653,274562.847206143
2654,246804.405914726
2655,356762.480998274
2656,321583.65619671
2657,331482.776173801
2658,301046.78331496
2659,318048.8996482
2660,354158.434875377
2661,334083.896735988
2662,347689.987135102
2663,285055.947122394
2664,283475.724220035
2665,319380.735629767
2666,284148.92808077
2667,176488.836212145
2668,177113.5066075
2669,174356.702697507
2670,265481.735331847
2671,176741.476996154
2672,192249.244381392
2673,195816.434189246
2674,192199.699605811
2675,172756.714990676
2676,199187.980534324
2677,197162.485355255
2678,232924.329710282
2679,289241.039732546
2680,295969.611197584
2681,396245.751465035
2682,334173.909420789
2683,465027.520445024
2684,332190.75776991
2685,325212.456805447
2686,239619.389857186
2687,275710.677557046
2688,212726.133618866
2689,210228.861771974
2690,383265.742453403
2691,187494.228656164
2692,135600.089847516
2693,183374.897683646
2694,128363.869646254
2695,184036.019465163
2696,176731.711170807
2697,170794.474305576
2698,179253.644087584
2699,174214.711753081
2700,165892.057530388
2701,164850.263548787
2702,111915.074164415
2703,146957.407028317
2704,141995.89339591
2705,114546.886851219
2706,119207.663495606
2707,125078.883101708
2708,121724.50850969
2709,99833.620392303
2710,122239.898620106
2711,286224.252402607
2712,364292.022582647
2713,183792.60887252
2714,167859.117396665
2715,180634.699748362
2716,167430.177760848
2717,184644.341462056
2718,219794.895457275
2719,152536.41511634
2720,162838.92170253
2721,132686.786548261
2722,159089.607938607
2723,166138.212069792
2724,135380.465457256
2725,122113.82696528
2726,141071.236285673
2727,185498.90492328
2728,176847.913960906
2729,150562.051891535
2730,139183.92087791
2731,132208.362811086
2732,125382.236909946
2733,161496.184768284
2734,153298.797557922
2735,126154.927676812
2736,144410.500943824
2737,120136.212116184
2738,141938.733544802
2739,156733.390133901
2740,141309.625641232
2741,137725.520301203
2742,158075.674617404
2743,135555.180437384
2744,150424.569947369
2745,152092.370117855
2746,129770.747753688
2747,167089.653636579
2748,140212.194878424
2749,118956.516955479
2750,126108.095302161
2751,121803.016878198
2752,184927.673800776
2753,140051.231112121
2754,203595.085964138
2755,133225.307957891
2756,96252.4861155934
2757,79364.2214052307
2758,90255.0836405099
2759,151141.514582215
2760,109864.639358293
2761,144410.972711241
2762,136773.469228194
2763,185993.594144916
2764,153626.175934014
2765,283564.389768183
2766,125532.205982641
2767,84107.5264568387
2768,121263.58887141
2769,121946.239508028
2770,139495.482558834
2771,117787.263171304
2772,112115.65421172
2773,143126.792000481
2774,124844.340650775
2775,104482.017237144
2776,140525.928757607
2777,138939.274967246
2778,112876.426502754
2779,109770.812922266
2780,97644.3458348152
2781,99758.8236259451
2782,91897.6243617561
2783,90606.0945346569
2784,127429.727627253
2785,127501.037757116
2786,73646.9128166154
2787,117856.911172857
2788,75957.0658383316
2789,156174.514032256
2790,92933.6415399206
2791,106829.185156983
2792,61388.7249885542
2793,141311.295046142
2794,97101.9579937899
2795,123902.090873368
2796,98563.9338525628
2797,185384.763143871
2798,98827.1428157783
2799,105633.236365846
2800,72077.0121851165
2801,101250.814198137
2802,128063.938588465
2803,162006.560634077
2804,137947.530966146
2805,92619.416436928
2806,93002.4154644258
2807,152694.516959731
2808,146188.679316095
2809,139995.541386243
2810,129477.868709571
2811,148644.378637965
2812,153296.872472776
2813,164988.732504473
2814,161904.721289515
2815,94817.7701868039
2816,227483.21780934
2817,156506.403384902
2818,138365.509000053
2819,176901.321319269
2820,127502.357429983
2821,98425.0511195374
2822,167139.816050194
2823,283101.136810354
2824,157793.926698086
2825,132811.508009393
2826,127483.011712361
2827,126050.341168578
2828,227089.623781542
2829,221968.524197482
2830,211622.242836314
2831,190824.270343032
2832,224658.077566198
2833,262205.426806614
2834,203461.161674825
2835,234806.729541273
2836,188632.974595885
2837,170285.576077269
2838,148223.792863884
2839,175186.074132324
2840,191809.965403561
2841,201013.150697907
2842,221421.933007341
2843,158635.289270888
2844,176658.079108745
2845,130933.267940477
2846,206219.386247464
2847,196990.098688511
2848,205435.645019343
