"Id","SalePrice"
1745,213916.123984112
1746,181274.329292707
1747,216372.647350609
1748,222519.239080637
1749,154160.577459637
1750,138640.445332232
1751,235902.240711016
1752,126728.556506897
1753,139255.401087174
1754,207140.305311796
1755,165975.86151332
1756,125224.96984848
1757,122584.934683028
1758,153033.190989754
1759,175372.525129935
1760,161985.741026894
1761,146542.719587185
1762,179873.115524693
1763,178122.187073614
1764,121706.938612782
1765,156807.48091492
1766,163101.769445727
1767,208782.44315849
1768,146100.78058642
1769,178681.036132274
1770,139997.817472258
1771,133709.81828952
1772,139392.374767636
1773,131491.103107183
1774,135298.202625152
1775,134932.0070738
1776,110547.295768784
1777,110695.986527773
1778,145243.963351026
1779,110788.121690679
1780,198033.21919102
1781,137231.904317898
1782,94591.2748037811
1783,135952.686253692
1784,96624.9259053947
1785,125469.228149024
1786,139241.15887047
1787,163551.985044885
1788,55622.4064522876
1789,101308.746095367
1790,74812.5959586881
1791,179187.925050563
1792,147294.738632438
1793,129143.140794781
1794,146131.145769546
1795,127107.080240728
1796,124648.053829865
1797,119045.216107001
1798,126247.566896717
1799,102969.996737925
1800,123444.127784258
1801,140638.529813905
1802,153470.380651405
1803,145071.432676627
1804,148951.470471264
1805,141359.389718587
1806,112965.496538567
1807,113926.531735922
1808,127096.565311424
1809,110335.5762092
1810,142011.513988775
1811,93106.5234685898
1812,94810.515195009
1813,121272.805287261
1814,97462.5602802691
1815,52925.1698596152
1816,92026.1121410691
1817,107440.673506155
1818,150565.369915798
1819,120827.286455868
1820,53870.1233217719
1821,112392.073792427
1822,153283.850418682
1823,42947.5031297374
1824,131927.188149813
1825,128640.4797375
1826,105556.338355081
1827,114044.537519242
1828,137285.27582098
1829,120510.619906294
1830,136928.186929611
1831,151033.533987914
1832,85337.3495971245
1833,118747.129040056
1834,120749.292493207
1835,130545.390011405
1836,120643.250743444
1837,88054.2458077304
1838,110494.035492033
1839,82304.6512099361
1840,151756.038782114
1841,141365.036369524
1842,70009.4511806228
1843,143608.996319552
1844,134969.747023304
1845,131282.830241069
1846,149360.916497237
1847,154790.784723567
1848,53463.7996045993
1849,111648.117238274
1850,119569.326513402
1851,155777.848355414
1852,129734.04663481
1853,139481.402161006
1854,180931.708688692
1855,150529.100024666
1856,222505.012076094
1857,149632.522189026
1858,138682.60457565
1859,131158.749578786
1860,150032.088528937
1861,131186.809627912
1862,336114.999982255
1863,332528.136196347
1864,332528.136196347
1865,339737.101330432
1866,363554.188455788
1867,245190.375755277
1868,309726.463864934
1869,196571.658661602
1870,246298.809404817
1871,257551.801128427
1872,173817.725732658
1873,230171.448308247
1874,144874.067227434
1875,211307.29260537
1876,191309.158016583
1877,213003.970745513
1878,206232.269458115
1879,131723.764315138
1880,136321.446776953
1881,240751.573177308
1882,255340.117417496
1883,190471.198270209
1884,201149.260327339
1885,253900.056956349
1886,312593.467995713
1887,203729.327679363
1888,273886.979435994
1889,158054.49371022
1890,135176.512387089
1891,132813.635390034
1892,110778.676468471
1893,136806.337606749
1894,127931.334925654
1895,150463.351374053
1896,124293.966620346
1897,113559.4028775
1898,105317.615537045
1899,148366.56026456
1900,148162.488241605
1901,182182.783154247
1902,144239.257652091
1903,209730.411039633
1904,145303.397865035
1905,199856.273809042
1906,173104.447286132
1907,197507.100487297
1908,107303.167612741
1909,140004.93305544
1910,121673.820100417
1911,202207.400143025
1912,286113.880534504
1913,145766.510123322
1914,61101.9417095558
1915,311333.973301886
1916,62158.419799511
1917,278791.602146226
1918,134650.298743958
1919,163813.009966954
1920,152921.16453409
1921,465469.542118076
1922,338531.3947497
1923,207365.050017343
1924,212864.278047952
1925,206036.689170468
1926,388849.137008193
1927,143830.840284588
1928,156376.122868044
1929,123755.599861047
1930,121163.120809303
1931,136546.790714003
1932,133437.958738917
1933,186086.797913691
1934,177379.344244073
1935,171330.800771223
1936,190771.211422482
1937,177190.033107466
1938,168529.819270375
1939,263732.618663022
1940,185685.646602633
1941,170327.735369149
1942,181524.443163778
1943,211502.912073047
1944,368058.822846682
1945,384781.669046948
1946,146757.705049361
1947,317927.145415513
1948,178329.576294949
1949,245683.096125616
1950,182035.694179737
1951,278156.488257545
1952,220038.143701755
1953,160826.561412331
1954,195034.335390061
1955,128869.30782864
1956,353029.210818296
1957,150868.049222507
1958,329360.369136252
1959,146171.227357044
1960,120652.006401447
1961,115366.32068193
1962,92852.0714405878
1963,95139.0908643407
1964,105380.703501917
1965,148574.266481815
1966,151502.174203725
1967,272565.935705207
1968,407129.055540991
1969,417087.673564129
1970,442662.357738165
1971,449044.210636535
1972,370299.280373739
1973,251621.957214673
1974,325120.080568702
1975,455224.934347116
1976,259879.362435727
1977,342350.33856494
1978,355698.161814976
1979,309593.868113536
1980,184628.928923234
1981,320537.585214475
1982,211688.755068156
1983,202859.052223671
1984,171761.93064228
1985,224533.675135377
1986,223844.128616892
1987,180035.053346062
1988,177372.488537359
1989,192923.598654649
1990,214805.277048489
1991,209356.48034686
1992,208686.82826297
1993,178764.345730751
1994,249723.013927403
1995,185168.702989464
1996,255981.685324135
1997,311986.127366816
1998,321406.273992696
1999,247825.667482403
2000,311981.985130413
2001,252649.362957174
2002,247592.427486552
2003,289899.537331779
2004,265389.490422344
2005,229154.400730408
2006,223783.502623781
2007,249400.872790107
2008,210322.436754236
2009,183344.237856107
2010,194895.236729302
2011,144665.782820655
2012,175291.32142306
2013,184080.33860678
2014,184122.556053896
2015,203273.505102639
2016,185171.943615371
2017,191295.497858029
2018,124788.894701103
2019,137202.951761026
2020,112440.384716147
2021,121294.859688672
2022,182650.989966275
2023,139573.58173125
2024,233162.844059078
2025,332813.330224064
2026,180853.703680916
2027,142926.714050076
2028,157945.933704138
2029,164014.014147164
2030,275352.18888055
2031,237788.723443901
2032,262229.119772662
2033,268143.634783211
2034,166962.182126249
2035,202984.257025439
2036,189011.598914636
2037,192818.780597114
2038,271382.338305706
2039,211638.776960197
2040,283966.040244234
2041,307672.566258003
2042,197304.815413733
2043,168961.78578281
2044,169575.571576203
2045,204834.232583504
2046,141609.933077408
2047,151119.559137727
2048,132057.168853897
2049,148148.826695774
2050,186419.245911094
2051,105543.443345108
2052,126734.845994308
2053,149143.704132076
2054,78217.7343386819
2055,165734.291432961
2056,151825.05826422
2057,126746.814943735
2058,230370.568360452
2059,131894.622887724
2060,172049.848145033
2061,182890.41564699
2062,131308.821388861
2063,109364.359963499
2064,134154.195012292
2065,121711.285370554
2066,171021.332150505
2067,124151.567559711
2068,151255.344872351
2069,82866.2265263907
2070,110030.206198869
2071,87067.6561045733
2072,129025.596859623
2073,138575.707156041
2074,178385.604545914
2075,146341.09565224
2076,123005.328414872
2077,161188.447194878
2078,128523.53171703
2079,137817.429481049
2080,115329.903339767
2081,131334.321605309
2082,130798.658741615
2083,153574.093362957
2084,110920.788252317
2085,119472.609326177
2086,119194.876070947
2087,130336.011249716
2088,80098.0962256363
2089,70705.0689947191
2090,133922.817402953
2091,118150.777903681
2092,129371.051160736
2093,123024.622513769
2094,120724.0300735
2095,155756.482438301
2096,76624.9068253297
2097,90726.6449884309
2098,143509.951118256
2099,58490.2057183912
2100,91381.5513513469
2101,121525.999411581
2102,134666.544448959
2103,100744.185468729
2104,129306.601804568
2105,119659.707612389
2106,63980.7638416504
2107,187643.541576906
2108,111056.5177672
2109,109682.102403128
2110,127975.883579306
2111,155718.117796033
2112,139069.123277573
2113,130517.700847201
2114,114022.191754965
2115,156084.704398368
2116,121415.347846934
2117,145962.249399822
2118,115094.977099329
2119,103080.180395496
2120,109911.084921511
2121,89797.8189815677
2122,98463.3313593855
2123,91506.0117824635
2124,177281.224615224
2125,125856.46315041
2126,143126.42169938
2127,141483.007430907
2128,125881.877814385
2129,98115.9422303532
2130,136545.453716557
2131,158231.213333934
2132,115253.921372728
2133,121005.25538473
2134,110324.324630918
2135,99650.3549550187
2136,58843.2099949565
2137,120621.0732817
2138,142709.016642907
2139,149007.078768995
2140,145586.975613173
2141,136496.258248645
2142,130563.804735593
2143,128187.94760829
2144,107924.056328623
2145,142001.442304349
2146,166160.14402435
2147,144284.862455091
2148,133179.991527947
2149,143469.427942005
2150,225728.207931546
2151,124921.926626671
2152,180893.432019434
2153,162874.583797298
2154,113618.644035013
2155,138399.815886945
2156,263626.262345722
2157,233013.255561152
2158,230910.409575036
2159,208693.810342024
2160,168374.265232889
2161,231602.965855569
2162,389910.080661639
2163,351185.825096081
2164,247818.604146245
2165,177196.879907829
2166,142388.090809508
2167,222215.857779503
2168,203150.867958441
2169,199696.585270456
2170,208346.378267816
2171,145493.672276816
2172,135247.50701321
2173,162221.83489641
2174,237242.174006652
2175,315062.12025432
2176,339281.680038673
2177,250104.319537674
2178,205172.236183515
2179,142046.969450864
2180,219956.681553331
2181,186780.447671259
2182,219366.047071141
2183,187848.594608395
2184,121388.050806179
2185,120558.582409829
2186,134210.279083031
2187,141176.073144319
2188,168669.632116063
2189,171819.873933556
2190,86968.5631197492
2191,90424.3251540424
2192,98104.1471027885
2193,111072.649896265
2194,114844.33543283
2195,121809.556578951
2196,101858.523346723
2197,126210.387254864
2198,159208.935068864
2199,163218.21816369
2200,135033.376025813
2201,150065.53057962
2202,200486.179051145
2203,138649.151591676
2204,186981.102705052
2205,112708.894646531
2206,141270.669206672
2207,213752.033002119
2208,246278.916789047
2209,202658.642033635
2210,119150.431643258
2211,113292.224117966
2212,101809.951978141
2213,98733.1918632515
2214,124246.504340471
2215,102234.344537876
2216,149295.152668321
2217,70177.7226034959
2218,74362.5593282132
2219,69621.3194350838
2220,72675.6727046428
2221,311333.973301886
2222,284803.425936572
2223,322631.463265231
2224,204376.783354911
2225,128218.67606837
2226,165329.978716332
2227,195014.736702026
2228,269991.369610568
2229,242892.145641367
2230,143302.272417077
2231,219431.532500893
2232,167951.71670408
2233,162184.882636705
2234,240302.100239059
2235,225767.202905789
2236,264767.388693416
2237,319326.287321109
2238,215117.913427546
2239,117766.144986928
2240,152615.070959614
2241,142776.756928811
2242,134622.85223848
2243,134495.866657369
2244,109744.16920408
2245,104259.644210885
2246,143423.993118928
2247,101519.376259628
2248,126963.22813249
2249,131530.192869798
2250,136520.332988795
2251,88333.1196598566
2252,168662.737741459
2253,148876.441673601
2254,167248.74274679
2255,184170.75412603
2256,191071.071945417
2257,209666.545180277
2258,171326.213816373
2259,169748.594826246
2260,149183.807685163
2261,191074.486681515
2262,218871.359942152
2263,382478.151447589
2264,380008.143420514
2265,171439.063225876
2266,301105.001787283
2267,351990.877620795
2268,394023.258866596
2269,148816.242690721
2270,199407.265285043
2271,220519.347510538
2272,199103.001753638
2273,167668.499461886
2274,172093.319482048
2275,149890.229249751
2276,195654.664673329
2277,174344.331225705
2278,152241.401097976
2279,137390.709014613
2280,117894.612264734
2281,158558.311251852
2282,179683.485949619
2283,97972.2300362862
2284,108619.120398266
2285,153225.554780064
2286,123551.688996093
2287,345911.460265231
2288,270053.863801092
2289,372937.368450751
2290,413648.599501898
2291,320029.307678292
2292,458744.902134633
2293,420438.813243441
2294,391160.144797801
2295,362768.752449645
2296,232341.843742079
2297,303527.79205389
2298,317669.298714171
2299,381768.057073672
2300,345429.058957894
2301,273360.741090469
2302,238639.607928223
2303,236512.584759458
2304,251838.099231417
2305,172993.623715499
2306,173348.502963731
2307,177357.879562561
2308,222376.611544626
2309,267313.950326797
2310,204898.953640089
2311,197054.94318427
2312,186219.589827267
2313,178196.842085018
2314,172979.505507677
2315,176605.871692609
2316,162882.218228487
2317,174474.507154671
2318,174444.903024665
2319,177496.057553484
2320,179597.242040546
2321,252892.227139332
2322,170829.485520921
2323,194948.524912347
2324,173200.028213201
2325,196283.85576991
2326,170271.414010919
2327,210765.621427789
2328,225804.151139013
2329,181816.232962154
2330,169808.894728947
2331,348919.58622559
2332,410338.886970229
2333,318585.071683331
2334,258481.590399308
2335,256908.335053807
2336,330004.247383675
2337,193820.951770317
2338,256739.330274871
2339,235101.005911865
2340,373681.203468192
2341,226274.367601679
2342,236574.344844293
2343,218670.625651962
2344,219351.182762251
2345,260492.028404246
2346,213841.140224401
2347,196535.204981724
2348,227305.856867115
2349,177127.265428268
2350,284248.65898696
2351,251250.248176263
2352,261361.004742937
2353,244803.669270917
2354,124666.0357934
2355,155201.964560698
2356,149246.595915942
2357,193472.961308815
2358,190251.240055319
2359,127747.430654677
2360,111094.965230393
2361,137538.363216627
2362,266161.69354345
2363,143560.945595596
2364,175082.197690706
2365,214975.759888513
2366,195670.290971903
2367,220552.494695284
2368,203604.401354996
2369,214269.164601573
2370,164360.371523614
2371,164897.014004993
2372,181997.523277561
2373,259649.535772797
2374,310924.443726083
2375,228926.21348491
2376,268556.879807177
2377,328839.59552784
2378,138877.310934973
2379,185402.913777985
2380,140234.612476591
2381,153788.442189072
2382,197408.594293775
2383,198883.435202477
2384,235893.743974016
2385,155324.3435652
2386,136555.250339523
2387,141581.046367727
2388,100833.012098938
2389,130807.715933592
2390,140454.479910799
2391,141460.858970097
2392,115273.431808359
2393,172080.249723054
2394,144923.641545092
2395,202496.51972605
2396,142406.173574915
2397,226091.274652873
2398,128803.930043536
2399,55340.7610594579
2400,53791.6980328192
2401,113358.680608823
2402,135161.227947968
2403,140984.657461099
2404,145374.978125542
2405,156218.504302162
2406,146858.007815559
2407,130410.96385495
2408,143356.734885889
2409,130353.402776762
2410,167809.112848556
2411,120628.438350536
2412,161625.317092646
2413,132975.222281573
2414,137577.035754699
2415,138052.841482186
2416,135765.211014996
2417,132510.264387591
2418,126697.824369907
2419,116724.342022143
2420,127663.010976955
2421,150533.15054366
2422,106552.593497133
2423,119031.884798284
2424,156299.957504485
2425,186083.009157768
2426,141089.391872931
2427,140604.113842472
2428,165917.642297104
2429,122742.284828824
2430,129452.978538039
2431,112930.950463365
2432,146325.003495434
2433,138792.083490377
2434,137923.918059998
2435,145589.098746145
2436,105821.610810465
2437,112115.979781254
2438,132932.304153936
2439,116730.401754093
2440,116695.296249413
2441,97596.1783902071
2442,94384.4731912994
2443,120030.646335271
2444,117966.399772878
2445,74384.6219685229
2446,122623.871438209
2447,183213.422553271
2448,130834.776816691
2449,91580.08328941
2450,150067.551013419
2451,118410.715408265
2452,201490.004649762
2453,96180.2763804698
2454,134978.210754407
2455,114030.120089563
2456,144325.55488081
2457,125791.300431811
2458,113171.322494944
2459,105776.229032485
2460,133470.257506209
2461,116411.232884123
2462,139558.551448572
2463,129563.391237914
2464,157838.025739126
2465,138928.271731717
2466,116778.174665177
2467,139267.611045404
2468,69671.7933954023
2469,66062.167019669
2470,179743.653117189
2471,200566.667438048
2472,158083.719867017
2473,119259.335049794
2474,81500.7581669742
2475,221232.629379697
2476,104112.904641009
2477,132402.367064601
2478,159968.939460047
2479,100459.203448277
2480,133883.941895895
2481,120358.930894136
2482,127714.835456505
2483,119528.78882733
2484,115202.70038968
2485,125187.550072976
2486,153236.198242341
2487,186831.47984919
2488,169979.863305945
2489,155048.207281986
2490,144757.300202734
2491,92278.0195076687
2492,179203.997945576
2493,139257.118199589
2494,153553.271901772
2495,86439.5719613385
2496,267707.808151115
2497,146172.299839937
2498,112917.93268496
2499,94628.0064983815
2500,126070.945447605
2501,136456.233118698
2502,155065.022434486
2503,92432.5312852841
2504,196024.34016055
2505,214300.087835871
2506,242194.361782621
2507,274740.179699254
2508,242610.891564147
2509,219005.563420321
2510,219145.769999571
2511,182075.578468105
2512,202109.767457898
2513,202009.861895707
2514,246464.37724016
2515,145702.544203225
2516,162268.963110546
2517,136186.730917831
2518,143657.61750103
2519,220912.482046311
2520,203255.625904583
2521,190111.748645519
2522,218843.709257315
2523,129564.430395735
2524,135575.120516493
2525,139607.411786459
2526,135834.642023393
2527,115215.717321861
2528,130629.683096607
2529,136537.525995936
2530,117319.489146833
2531,244954.797771423
2532,214270.89402633
2533,191434.789595197
2534,229511.925756255
2535,311765.859587318
2536,236737.115677752
2537,223552.713108327
2538,182343.180150317
2539,187046.030102219
2540,167650.787194476
2541,187735.645402818
2542,169969.542808182
2543,137916.555211461
2544,116792.10419227
2545,123773.474857138
2546,134623.294446857
2547,133555.961924399
2548,148096.756884745
2549,157360.602567473
2550,303180.589744279
2551,134841.612237209
2552,121961.337323295
2553,75727.1880204605
2554,105527.030110815
2555,104943.388093089
2556,105239.013218394
2557,115519.331941557
2558,144074.975071618
2559,145558.214222745
2560,135338.721801537
2561,149005.073220199
2562,135167.278146531
2563,156844.256485063
2564,191000.685254253
2565,130200.735797255
2566,158128.627114713
2567,129658.512607028
2568,200058.970294338
2569,224545.698586188
2570,119150.431643258
2571,176868.595446713
2572,174875.43837513
2573,233028.104275343
2574,253961.180626269
2575,124677.147138991
2576,134941.567191967
2577,154105.520835097
2578,87008.392196097
2579,65742.3059226893
2580,122303.436642656
2581,112715.369244243
2582,119401.913613272
2583,287459.499078046
2584,157990.267706322
2585,175518.107795367
2586,219144.398098645
2587,193800.013713702
2588,150868.361828958
2589,142104.206267619
2590,200177.787649522
2591,187764.850914504
2592,211475.755572201
2593,246937.376319091
2594,184229.5514659
2595,193040.933359794
2596,296365.96726208
2597,181015.816621942
2598,290957.997758683
2599,314004.383803834
2600,123158.401165186
2601,140981.21024482
2602,82416.3438223948
2603,97103.8926213432
2604,89197.5343949637
2605,70358.1235122977
2606,147809.912447105
2607,178947.54775389
2608,225269.872748486
2609,162230.330074144
2610,119972.775071205
2611,115454.432574737
2612,145146.93881446
2613,136515.133443817
2614,132661.409804864
2615,145650.853372087
2616,141655.588942642
2617,164164.086282139
2618,219580.799931863
2619,189968.120561593
2620,179111.896968296
2621,179085.805954928
2622,179551.756700799
2623,256541.839576592
2624,272610.548737534
2625,327482.700112601
2626,162488.597301781
2627,171890.271991021
2628,487802.024354651
2629,461002.262205551
2630,336085.481558348
2631,425909.152009188
2632,443364.789944638
2633,311481.149182286
2634,380043.29809883
2635,152987.290649899
2636,176202.863115162
2637,185274.493213548
2638,260488.93429098
2639,199655.35742555
2640,149252.983099706
2641,98515.904454606
2642,187785.173284114
2643,97801.9754584452
2644,134959.44339566
2645,97590.3616158278
2646,91138.2080504723
2647,93857.6606301434
2648,139708.262410837
2649,151889.156271449
2650,142523.433783175
2651,147553.847262903
2652,410101.05828159
2653,248868.064011629
2654,249021.112016608
2655,350064.229632517
2656,278254.484691731
2657,325831.779448302
2658,292947.757396983
2659,299269.047061619
2660,323497.665126543
2661,307211.112929081
2662,341884.763039985
2663,302576.288170583
2664,253215.050546357
2665,313541.032123781
2666,260619.229946122
2667,169527.960014697
2668,186677.686705699
2669,168322.640676268
2670,281980.911463108
2671,187034.654890605
2672,184151.914238867
2673,205831.796673306
2674,205380.544083542
2675,175852.746413909
2676,192872.970157098
2677,188792.88098364
2678,264483.775509411
2679,281713.459336139
2680,287194.470929296
2681,431939.416435956
2682,339189.671620646
2683,484236.303715962
2684,306192.348392107
2685,350708.390053123
2686,260260.269425668
2687,339194.329504177
2688,211171.794156921
2689,208986.317225093
2690,466994.955511946
2691,180163.513761836
2692,136256.007717953
2693,186341.214613515
2694,137654.470642437
2695,190386.042552456
2696,190076.360708278
2697,180046.559700599
2698,185880.492405142
2699,173574.507611549
2700,158962.455779412
2701,155859.132209392
2702,102652.74646475
2703,150269.703126824
2704,140392.011017881
2705,120056.126947773
2706,122170.280728294
2707,123901.788518351
2708,134047.807016251
2709,112083.642744018
2710,127508.936459738
2711,291224.152564938
2712,438788.717856151
2713,179197.620879941
2714,156554.476680154
2715,161258.34936727
2716,159527.849611569
2717,164633.378164898
2718,225128.211864198
2719,153379.115895351
2720,168392.442398703
2721,137644.17934782
2722,166227.083901554
2723,158206.611599055
2724,138492.957353395
2725,133313.510504412
2726,144908.95514058
2727,191332.112315792
2728,168193.116652347
2729,151608.762188689
2730,149916.105501426
2731,121140.785901454
2732,121387.078281826
2733,164039.27692183
2734,152786.942966842
2735,135715.959563061
2736,140991.466169896
2737,125839.814083321
2738,135788.491985827
2739,163530.254342556
2740,138221.834356276
2741,146071.250155783
2742,152075.232688205
2743,140586.282176809
2744,153141.88904657
2745,151316.333147764
2746,146993.00366364
2747,149784.188233982
2748,121243.489348353
2749,127252.163174319
2750,131102.892470601
2751,129426.923053704
2752,219605.007055454
2753,152070.605434118
2754,215943.407723525
2755,130061.518583077
2756,96242.97285892
2757,60270.6976029494
2758,74637.2732174192
2759,146166.94486425
2760,103153.356354455
2761,139993.917156976
2762,151497.741805169
2763,191115.490868917
2764,156609.932405983
2765,281494.704399097
2766,138032.911699618
2767,83930.9264603931
2768,129447.583489628
2769,127394.284159068
2770,153865.414071086
2771,123420.776855535
2772,123862.944795936
2773,134263.562721189
2774,135574.123264782
2775,107045.245811198
2776,143307.607300145
2777,143585.003665492
2778,106951.751851322
2779,110812.085252859
2780,101490.676817458
2781,98194.4161111316
2782,93634.6372056072
2783,91169.4125278998
2784,124291.716449266
2785,137447.613562459
2786,66821.6385394086
2787,119723.521646638
2788,75545.5577682664
2789,155676.274452996
2790,78272.5950974382
2791,111207.999417794
2792,59643.0908259367
2793,167019.633986877
2794,98585.3736048674
2795,124192.674078076
2796,100289.461507188
2797,181825.942822461
2798,98523.1317394728
2799,112010.25683235
2800,60072.6664952488
2801,106120.354456034
2802,140729.348560863
2803,152365.04568541
2804,150389.944496802
2805,94411.1026409231
2806,76890.7804550497
2807,160649.348512613
2808,146642.067429196
2809,138294.876673714
2810,141481.671283846
2811,143549.299394751
2812,144348.96021471
2813,158308.452381665
2814,160795.685987284
2815,93852.5093310802
2816,235257.38647149
2817,139776.728518434
2818,132580.735391473
2819,163406.330191108
2820,132910.80310098
2821,101871.395950549
2822,194059.528206012
2823,298459.334129813
2824,181863.140319254
2825,153615.358108127
2826,140189.704184049
2827,135629.160259181
2828,210551.5627194
2829,184506.527913668
2830,226198.930635612
2831,188993.298398527
2832,236327.224237316
2833,282648.831847819
2834,198297.553120964
2835,218032.519256221
2836,190761.073740566
2837,159399.891085795
2838,141115.392511433
2839,182169.810167297
2840,196449.070025564
2841,200843.683140066
2842,223360.000267443
2843,144679.314272258
2844,154821.466787594
2845,121218.563098614
2846,201166.963722268
2847,185866.651851907
2848,213192.164286735
